dim_1,dim_2,level,price
29,28,luxury,2212
28,29,luxury,2203
7,9,basic,254
2,9,basic,242
6,6,basic,195
5,8,basic,200
27,29,luxury,2108
23,14,medium,998
9,5,basic,225
29,26,luxury,2052
29,26,luxury,2042
29,29,luxury,2285
5,7,basic,170
21,11,medium,793
29,27,luxury,2130
8,9,basic,337
27,27,luxury,1981
26,29,luxury,2046
15,14,medium,728
23,20,medium,1372
26,29,luxury,2053
7,8,basic,269
8,6,basic,215
12,14,medium,599
8,6,basic,254
27,26,luxury,1924
27,26,luxury,1925
8,5,basic,190
21,19,medium,1210
27,28,luxury,2037
9,7,basic,300
28,29,luxury,2216
20,16,medium,1015
8,6,basic,221
7,6,basic,199
11,17,medium,647
6,5,basic,168
9,7,basic,287
18,12,medium,720
6,5,basic,184
6,6,basic,210
29,28,luxury,2180
28,28,luxury,2107
7,9,basic,265
5,5,basic,167
5,6,basic,186
5,5,basic,150
22,24,medium,1496
6,9,basic,281
5,7,basic,205
24,16,medium,1151
14,15,medium,730
5,9,basic,241
29,26,luxury,2081
13,12,medium,554
17,20,medium,1061
18,22,medium,1206
5,6,basic,172
26,27,luxury,1949
6,6,basic,213
19,16,medium,940
28,27,luxury,2079
9,7,basic,284
27,29,luxury,2107
7,9,basic,274
8,7,basic,284
5,7,basic,188
5,7,basic,199
26,29,luxury,2039
27,29,luxury,2124
9,7,basic,294
8,5,basic,211
18,18,medium,1018
7,8,basic,281
26,28,luxury,1973
5,9,basic,222
26,27,luxury,1958
12,12,medium,514
27,28,luxury,2045
6,8,basic,218
17,15,medium,823
20,22,medium,1305
14,23,medium,997
28,26,luxury,1997
27,28,luxury,2059
7,8,basic,245
27,28,luxury,2082
29,27,luxury,2128
24,12,medium,926
17,22,medium,1119
20,16,medium,1015
6,9,basic,278
5,7,basic,169
9,7,basic,307
8,9,basic,328
27,27,luxury,1991
29,27,luxury,2150
24,11,medium,891
21,18,medium,1121
29,27,luxury,2103
